sub_exp,trial,trail_type,dist_m,lateral_dev_m,modality,snr_db,trail_lost_all_four,elapsed_s,led_pwm,s0,s1,s2,s3,gas_adc,ambient_pct,switchover_latency_s,continued_following_or_trail_any
B_curved,9,curved,2.1,0.0008,optical,40.29,False,23.53,,2593.2,2594.9,2605.1,2647.1,0.0,0.0,,
B_curved,9,curved,2.2,0.0003,optical,44.78,False,24.91,,2609.5,2595.7,2604.3,2631.1,0.0,0.0,,
B_curved,9,curved,2.3,0.0005,optical,43.18,False,26.08,,2605.0,2596.6,2603.4,2637.1,0.0,0.0,,
B_curved,9,curved,2.4,0.0008,optical,40.58,False,27.14,,2580.6,2597.5,2602.5,2638.5,0.0,0.0,,
B_curved,9,curved,2.5,0.0007,optical,41.82,False,28.2,,2564.8,2598.4,2601.6,2614.1,0.0,0.0,,
B_curved,9,curved,2.6,0.0001,optical,46.11,False,29.27,,2574.0,2599.4,2600.6,2583.9,0.0,0.0,,
B_curved,9,curved,2.7,0.0005,optical,43.71,False,30.31,,2606.9,2600.4,2599.6,2569.1,0.0,0.0,,
B_curved,9,curved,2.8,0.0007,optical,42.08,False,31.35,,2633.7,2601.3,2598.7,2585.5,0.0,0.0,,
B_curved,9,curved,2.9,0.0003,optical,44.8,False,32.41,,2631.6,2602.2,2597.8,2610.7,0.0,0.0,,
B_curved,9,curved,3.0,0.0001,optical,49.78,False,33.45,,2606.9,2603.1,2596.9,2617.0,0.0,0.0,,
B_curved,9,curved,3.1,0.0,optical,51.37,False,34.49,,2587.1,2603.9,2596.1,2593.0,0.0,0.0,,
B_curved,9,curved,3.2,0.0005,optical,42.64,False,35.55,,2596.2,2604.7,2595.3,2561.5,0.0,0.0,,
B_curved,9,curved,3.3,0.0011,optical,37.96,False,36.6,,2626.3,2605.4,2594.6,2548.7,0.0,0.0,,
B_curved,9,curved,3.4,0.0012,optical,37.07,False,37.66,,2651.4,2606.0,2594.0,2563.5,0.0,0.0,,
B_curved,9,curved,3.5,0.0009,optical,39.15,False,38.72,,2652.0,2606.5,2593.5,2589.1,0.0,0.0,,
B_curved,9,curved,3.6,0.0006,optical,42.61,False,39.84,,2637.1,2607.0,2593.0,2600.7,0.0,0.0,,
B_curved,9,curved,3.7,0.0006,optical,42.39,False,41.09,,2637.7,2607.3,2592.7,2599.6,0.0,0.0,,
B_curved,9,curved,3.8,0.001,optical,38.46,False,42.49,,2655.2,2607.5,2592.5,2586.3,0.0,0.0,,
B_curved,9,curved,3.9,0.0008,optical,40.09,False,43.67,,2647.9,2607.6,2592.4,2594.0,0.0,0.0,,
B_curved,9,curved,4.0,0.0004,optical,46.91,False,44.73,,2619.2,2607.5,2592.5,2597.8,0.0,0.0,,
B_curved,10,curved,0.0,0.0002,optical,46.32,False,0.02,,2626.7,2599.3,2600.7,2608.8,0.0,0.0,,
B_curved,10,curved,0.1,0.0005,optical,43.18,False,1.04,,2599.3,2598.4,2601.6,2635.8,0.0,0.0,,
B_curved,10,curved,0.2,0.0009,optical,40.1,False,2.1,,2567.7,2597.5,2602.5,2630.5,0.0,0.0,,
B_curved,10,curved,0.3,0.0007,optical,41.34,False,3.14,,2557.7,2596.5,2603.5,2604.4,0.0,0.0,,
B_curved,10,curved,0.4,0.0002,optical,47.11,False,4.18,,2577.5,2595.7,2604.3,2587.8,0.0,0.0,,
B_curved,10,curved,0.5,0.0,optical,54.32,False,5.22,,2603.0,2594.8,2605.2,2602.1,0.0,0.0,,
B_curved,10,curved,0.6,0.0005,optical,43.3,False,6.27,,2603.9,2594.1,2605.9,2635.5,0.0,0.0,,
B_curved,10,curved,0.7,0.0011,optical,37.73,False,7.32,,2577.7,2593.4,2606.6,2656.1,0.0,0.0,,
B_curved,10,curved,0.8,0.0014,optical,36.0,False,8.37,,2548.2,2592.8,2607.2,2648.1,0.0,0.0,,
B_curved,10,curved,0.9,0.0012,optical,37.24,False,9.43,,2540.5,2592.3,2607.7,2622.1,0.0,0.0,,
B_curved,10,curved,1.0,0.001,optical,38.17,False,10.61,,2543.7,2591.9,2608.1,2614.3,0.0,0.0,,
B_curved,10,curved,1.1,0.0013,optical,36.45,False,11.96,,2537.0,2591.6,2608.4,2627.6,0.0,0.0,,
B_curved,10,curved,1.2,0.0014,optical,36.18,False,13.23,,2536.0,2591.4,2608.6,2630.1,0.0,0.0,,
B_curved,10,curved,1.3,0.0011,optical,37.47,False,14.4,,2540.4,2591.4,2608.6,2618.1,0.0,0.0,,
B_curved,10,curved,1.4,0.0008,optical,40.37,False,15.53,,2554.9,2591.4,2608.6,2606.4,0.0,0.0,,
B_curved,10,curved,1.5,0.0004,optical,46.4,False,16.57,,2585.4,2591.6,2608.4,2610.7,0.0,0.0,,
B_curved,10,curved,1.6,0.0006,optical,41.99,False,17.62,,2596.9,2591.8,2608.2,2638.1,0.0,0.0,,
B_curved,10,curved,1.7,0.0012,optical,37.33,False,18.66,,2578.4,2592.2,2607.8,2659.6,0.0,0.0,,
B_curved,10,curved,1.8,0.0014,optical,35.93,False,19.71,,2551.0,2592.7,2607.3,2651.7,0.0,0.0,,
B_curved,10,curved,1.9,0.0011,optical,37.83,False,20.75,,2543.9,2593.3,2606.7,2620.1,0.0,0.0,,
B_curved,10,curved,2.0,0.0005,optical,43.77,False,21.8,,2566.7,2594.0,2606.0,2595.6,0.0,0.0,,
B_curved,10,curved,2.1,0.0,optical,54.32,False,22.85,,2598.7,2594.7,2605.3,2598.8,0.0,0.0,,
B_curved,10,curved,2.2,0.0002,optical,47.13,False,23.91,,2611.7,2595.5,2604.5,2622.7,0.0,0.0,,
B_curved,10,curved,2.3,0.0006,optical,41.92,False,24.98,,2599.2,2596.4,2603.6,2641.2,0.0,0.0,,
B_curved,10,curved,2.4,0.0009,optical,40.11,False,26.04,,2575.5,2597.3,2602.7,2637.6,0.0,0.0,,
B_curved,10,curved,2.5,0.0007,optical,41.96,False,27.1,,2563.0,2598.2,2601.8,2609.8,0.0,0.0,,
B_curved,10,curved,2.6,0.0007,optical,42.29,False,28.48,,2573.9,2599.2,2600.8,2622.7,0.0,0.0,,
B_curved,10,curved,2.7,0.0003,optical,45.47,False,30.17,,2629.4,2600.1,2599.9,2607.7,0.0,0.0,,
B_curved,10,curved,2.8,0.0002,optical,45.6,False,31.35,,2628.8,2601.1,2598.9,2613.1,0.0,0.0,,
B_curved,10,curved,2.9,0.0002,optical,47.93,False,32.41,,2606.8,2602.0,2598.0,2621.9,0.0,0.0,,
B_curved,10,curved,3.0,0.0002,optical,49.97,False,33.48,,2586.6,2602.9,2597.1,2605.0,0.0,0.0,,
B_curved,10,curved,3.1,0.0002,optical,45.87,False,34.54,,2587.4,2603.7,2596.3,2573.1,0.0,0.0,,
B_curved,10,curved,3.2,0.0009,optical,39.54,False,35.59,,2614.2,2604.5,2595.5,2552.2,0.0,0.0,,
B_curved,10,curved,3.3,0.0012,optical,37.58,False,36.63,,2645.3,2605.2,2594.8,2562.0,0.0,0.0,,
B_curved,10,curved,3.4,0.0009,optical,39.14,False,37.69,,2651.3,2605.8,2594.2,2587.3,0.0,0.0,,
B_curved,10,curved,3.5,0.0004,optical,44.8,False,38.73,,2629.3,2606.3,2593.7,2604.4,0.0,0.0,,
B_curved,10,curved,3.6,0.0002,optical,50.64,False,39.77,,2602.7,2606.7,2593.3,2590.7,0.0,0.0,,
B_curved,10,curved,3.7,0.0006,optical,41.67,False,40.82,,2601.0,2607.1,2592.9,2559.2,0.0,0.0,,
B_curved,10,curved,3.8,0.0012,optical,37.12,False,41.87,,2625.1,2607.3,2592.7,2541.2,0.0,0.0,,
B_curved,10,curved,3.9,0.0014,optical,35.9,False,42.92,,2652.8,2607.4,2592.6,2551.9,0.0,0.0,,
B_curved,10,curved,4.0,0.0014,optical,36.24,False,44.11,,2657.9,2607.3,2592.7,2561.5,0.0,0.0,,
